longitude,latitude,year,building_concentration,geology,GWL,rainfall_mm,normalized_seismic_risk_score,soil_thickness,subsidence
113.603508,22.63327,2020,C,siltstone_sandstone,47.83079646,77,0.4388591897440991,5.28,77.352196
113.610764,22.615122,2016,C,shale_limestone,15.44942003,100,0.3543000836450746,1.44,15.226349
113.598839,22.628603,2018,C,sandstone_siltstone,61.79475905,84,0.428196193978356,4.98,26.89566
113.591576,22.628086,2021,B,tuff_sandstone,28.82086925,31,0.578288835245998,8.18,54.074593
113.58017,22.671125,2018,B,siltstone_shale,31.37028332,84,0.40353868545917,8.36,14.971053
113.598839,22.668533,2018,B,siltstone_shale,0.0,84,0.1629798782702357,5.04,0.0
113.580688,22.660236,2020,B,tuff_sandstone,32.15285071,77,0.4461358732782587,5.89,19.183369
113.598839,22.643642,2021,B,conglomerate_sandstone,88.51150826,31,0.4222573631718652,11.21,13.414359
113.587433,22.672163,2022,B,limestone_sandstone,2.299188849,349,0.0755525614187156,9.63,100.562698
113.578613,22.665941,2018,B,conglomerate_sandstone,3.946381622,84,0.5073237967008738,8.28,17.104887
113.587433,22.649864,2021,B,tuff_sandstone,15.55422879,31,0.4822738441633676,7.82,37.305836
113.60247,22.678387,2021,B,conglomerate_sandstone,0.0,31,0.1615978171326411,7.63,0.0
113.610764,22.650902,2021,B,sandstone_siltstone,0.0,31,0.1002301559155507,4.17,0.0
113.60247,22.642605,2015,C,tuff_sandstone,68.91959771,42,0.1632380176619013,1.37,4.071178
113.59832,22.647272,2017,B,limestone_sandstone,29.51200121,374,0.4236887088528783,3.91,2.210454
113.592094,22.654531,2016,C,shale_limestone,77.21951024,100,0.2786442935710055,3.18,5.863134
113.593651,22.656088,2018,B,siltstone_sandstone,75.25535944,84,0.3008976373518729,7.68,7.375685
113.610764,22.649864,2020,B,sandstone_siltstone,0.0,77,0.571638880837339,8.02,0.0
113.601952,22.662828,2017,C,mudstone_siltstone,51.13779509,374,0.4177423148002935,6.1,12.471118
113.595726,22.654531,2020,B,sandstone_siltstone,81.8635846,77,0.1166882009136343,9.39,12.658502
113.590538,22.677868,2016,C,shale_limestone,50.49102108,100,0.34397135329125,2.76,11.155363
113.600395,22.665422,2020,B,sandstone_siltstone,20.83377507,77,0.4226824324271751,7.77,42.171448
113.59832,22.643642,2019,B,conglomerate_sandstone,63.33107831,56,0.1015290171257438,5.66,12.865921
113.601952,22.678905,2016,C,mudstone_siltstone,0.0,100,0.4506001647125378,5.47,0.0
113.602989,22.660236,2018,B,conglomerate_sandstone,15.23667763,84,0.077252092213455,6.69,22.184319
113.5895,22.643124,2017,C,siltstone_shale,21.66168248,374,0.4173116259919323,4.16,7.600935
113.601433,22.648829,2016,C,limestone_sandstone,6.834663949,100,0.5228779820498152,2.07,7.172005
113.593132,22.675793,2016,C,conglomerate_sandstone,22.15169384,100,0.1219133624070726,1.18,5.36306
113.601433,22.64105,2019,B,tuff_sandstone,11.00468358,56,0.3304989480154364,7.2,36.582619
113.579651,22.657644,2016,C,limestone_sandstone,36.4750074,100,0.4910977095805526,2.46,7.098831
113.596245,22.657644,2015,C,siltstone_shale,27.95459309,42,0.5703774219980824,4.76,0.888443
113.58017,22.64831,2019,B,siltstone_shale,14.53058161,56,0.5158755444355395,5.49,22.362904
113.585358,22.659718,2016,C,limestone_sandstone,32.62148537,100,0.447202950179011,2.84,3.30777
113.583282,22.663866,2022,A,siltstone_sandstone,55.00426573,349,0.4423531154989191,8.36,7.366244
113.595207,22.64468,2017,C,conglomerate_sandstone,93.1261584,374,0.4470813379444689,4.52,1.300712
113.609207,22.667496,2022,B,mudstone_siltstone,76.3520422,349,0.5734702136092542,11.66,136.814041
113.604027,22.679941,2021,B,mudstone_siltstone,21.78089153,31,0.0742792104238951,9.42,147.296783
113.590019,22.679941,2017,B,tuff_sandstone,93.51410919,374,0.0865638961042326,5.96,9.979297
113.608688,22.669052,2015,C,conglomerate_sandstone,8.0714347,42,0.2593125824299661,5.0,1.011091
113.594688,22.659199,2016,C,conglomerate_sandstone,13.32179063,100,0.5807156404169658,3.51,7.520744
113.583801,22.647272,2019,B,mudstone_siltstone,78.87715683,56,0.4074542454027201,7.12,18.301319
113.599358,22.66231,2019,C,limestone_sandstone,11.76322442,56,0.4232244096372604,3.31,32.455048
113.604546,22.697054,2022,B,siltstone_sandstone,66.26279839,349,0.55871498819035,6.05,37.632641
113.578613,22.717278,2016,C,siltstone_shale,0.0,100,0.358949536896775,4.98,0.0
113.580688,22.68409,2018,B,sandstone_siltstone,8.076705123,84,0.1882452309827723,4.99,26.497253
113.597801,22.696535,2017,B,siltstone_shale,0.0,374,0.5661214917767563,5.52,0.0
113.596245,22.699648,2019,B,siltstone_shale,37.50733462,56,0.5831060932405411,3.96,27.915909
113.599358,22.716242,2017,C,mudstone_siltstone,0.0,374,0.1182177965108565,6.0,0.0
113.587433,22.691351,2020,B,mudstone_siltstone,37.78985507,77,0.2783161482212075,13.15,213.175735
113.588982,22.693943,2017,C,limestone_sandstone,56.74393796,374,0.1151510940532845,4.74,57.121536
113.597801,22.692905,2016,C,siltstone_shale,0.0,100,0.4161109730020929,1.66,0.0
113.59832,22.691351,2021,B,sandstone_siltstone,0.0,31,0.0542003606941199,10.81,0.0
113.582245,22.683571,2015,C,siltstone_sandstone,30.79099404,42,0.567936814786239,0.1,1.636213
113.594688,22.708981,2015,C,siltstone_sandstone,79.2979486,42,0.5871351864696195,2.48,3.613915
113.593651,22.683571,2015,C,mudstone_siltstone,45.93296254,42,0.3265148839507037,2.52,5.508612
113.597801,22.686165,2017,C,shale_limestone,27.01787824,374,0.2840786398683337,5.59,48.699104
113.609207,22.712093,2015,C,shale_limestone,0.0,42,0.2753279206567587,1.09,0.0
113.583801,22.717278,2021,B,tuff_sandstone,12.05914317,31,0.4428644133817946,10.17,52.098431
113.608688,22.690832,2020,B,sandstone_siltstone,0.0,77,0.2601697762407581,4.08,0.0
113.594688,22.718315,2015,C,shale_limestone,0.0,42,0.1230480938720242,4.78,0.0
113.60817,22.690313,2020,B,siltstone_sandstone,0.0,77,0.1154507424012368,2.7,0.0
113.610764,22.705351,2021,B,siltstone_shale,33.32521161,31,0.1307303852102396,9.5,31.897671
113.582764,22.708464,2018,B,sandstone_siltstone,0.0,84,0.1699118972017254,5.72,0.0
113.601952,22.683571,2021,C,mudstone_siltstone,50.43265372,31,0.2727473244544424,10.62,141.623795
113.581207,22.713129,2015,C,sandstone_siltstone,0.0,42,0.4499521963150432,3.19,0.0
113.588982,22.711575,2018,B,tuff_sandstone,40.04738146,84,0.0888116163694884,5.17,34.243187
113.579651,22.714167,2018,C,shale_limestone,0.0,84,0.5841319996406776,4.11,0.0
113.581207,22.696535,2016,C,siltstone_sandstone,43.08559067,100,0.422430038587023,5.76,11.27578
113.600395,22.712093,2022,A,limestone_sandstone,0.0,349,0.1528850523194849,9.92,0.0
113.607651,22.708464,2022,A,mudstone_siltstone,0.0,349,0.5747585630505448,12.05,0.0
113.610245,22.691868,2019,B,conglomerate_sandstone,0.0,56,0.572886576596642,5.81,0.0
113.584839,22.691868,2015,C,conglomerate_sandstone,39.57903874,42,0.0842436386831316,0.71,4.203513
113.583282,22.710537,2022,A,shale_limestone,0.0,349,0.4172626667488766,8.06,0.0
113.609726,22.696535,2015,C,siltstone_shale,74.68744924,42,0.1104012493739563,0.97,1.741189
113.597282,22.705351,2016,C,sandstone_siltstone,9.17395482,100,0.1711008911283229,4.4,15.128739
113.592094,22.714167,2015,C,shale_limestone,44.59617844,42,0.423739527685723,3.77,9.805497
113.608688,22.72402,2018,B,siltstone_shale,0.0,84,0.3476420861513224,5.45,0.0
113.603508,22.736984,2019,B,tuff_sandstone,0.0,56,0.1151731878586058,8.93,0.0
113.607132,22.733873,2020,B,siltstone_sandstone,0.0,77,0.15826925596296,4.36,0.0
113.604027,22.733355,2018,B,sandstone_siltstone,0.0,84,0.2991881715046498,5.38,0.0
113.600395,22.743725,2016,C,siltstone_shale,88.30915176,100,0.2736117424360709,2.23,0.979823
113.588982,22.74217,2016,C,sandstone_siltstone,57.40836342,100,0.1649388054811775,0.75,4.068354
113.607132,22.732317,2018,B,conglomerate_sandstone,0.0,84,0.4203227561826565,6.34,0.0
113.600395,22.737503,2016,C,limestone_sandstone,0.0,100,0.3212550366779134,5.03,0.0
113.584839,22.741133,2021,B,sandstone_siltstone,0.0,31,0.092453346947785,6.8,0.0
113.578613,22.733355,2020,B,tuff_sandstone,0.0,77,0.429527194035339,3.99,0.0
113.592094,22.72765,2021,B,siltstone_shale,0.0,31,0.2810909757486607,9.19,0.0
113.602989,22.74943,2020,B,siltstone_sandstone,80.75935537,77,0.3189093070068963,6.74,20.327393
113.591576,22.74943,2017,B,sandstone_siltstone,62.80818511,374,0.5338952685464925,3.12,1.934495
113.592094,22.732836,2015,C,sandstone_siltstone,0.0,42,0.2429576991220222,0.6,0.0
113.58432,22.736465,2015,C,conglomerate_sandstone,29.26318984,42,0.417402591597841,0.7,5.287718
113.601433,22.741652,2017,C,siltstone_shale,0.0,374,0.2719985215653729,3.46,0.0
113.604546,22.721945,2015,C,sandstone_siltstone,0.0,42,0.5688462812926264,0.14,0.0
113.585876,22.723501,2019,B,mudstone_siltstone,53.85578231,56,0.0859618337999771,9.25,15.152542
113.601952,22.740095,2020,B,tuff_sandstone,0.0,77,0.3828595843540389,8.32,0.0
113.587433,22.740614,2022,B,conglomerate_sandstone,0.0,349,0.0638986766931387,3.81,0.0
113.598839,22.740095,2021,B,sandstone_siltstone,0.0,31,0.581689010392068,7.32,0.0
113.579651,22.743725,2022,A,shale_limestone,67.68654785,349,0.1471094048190225,7.69,9.65279
113.60817,22.737503,2020,B,siltstone_shale,0.0,77,0.109753660797102,6.55,0.0
113.607132,22.731798,2019,C,siltstone_shale,0.0,56,0.1278178498537789,5.54,0.0
113.593132,22.7458,2022,B,limestone_sandstone,24.92545885,349,0.5040909022220625,7.55,22.804485
113.596245,22.736465,2022,A,siltstone_sandstone,0.0,349,0.5718400240757272,8.6,0.0
113.604546,22.726093,2020,B,siltstone_shale,0.0,77,0.1122052194324204,2.27,0.0
113.585358,22.719872,2015,C,siltstone_sandstone,77.16493949,42,0.086735355637937,4.17,2.772625
113.600914,22.7458,2016,C,shale_limestone,8.035201242,100,0.2368602542755772,1.92,7.896707
113.58432,22.757208,2015,C,siltstone_sandstone,30.96399399,42,0.3869767486486248,4.22,2.581301
113.587433,22.75617,2016,C,conglomerate_sandstone,30.10971673,100,0.2649221768886565,3.13,7.981146
113.609726,22.769653,2016,C,tuff_sandstone,22.48143965,100,0.7296922598731828,2.8,3.681519
113.599876,22.77121,2021,B,tuff_sandstone,73.76203275,31,0.7247183483615981,6.67,60.959587
113.590019,22.756689,2022,B,shale_limestone,81.13134217,349,0.4496246497109926,9.17,24.224539
113.580688,22.765505,2016,C,siltstone_sandstone,76.49240345,100,0.4525792851082362,4.93,9.496035
113.595726,22.773283,2019,B,sandstone_siltstone,80.20466835,56,0.7281218396739113,9.71,60.997807
113.610245,22.760838,2015,C,tuff_sandstone,9.312942248,42,0.5927000142658864,4.56,2.517601
113.591057,22.775877,2018,B,sandstone_siltstone,86.82520417,84,0.2367433209525663,2.8,16.516567
113.602989,22.7598,2017,C,mudstone_siltstone,41.10741287,374,0.4262727606263916,3.2,1.000356
113.585876,22.772245,2018,B,siltstone_sandstone,80.02202955,84,0.6019345069439481,4.26,13.048743
113.604027,22.75617,2016,C,mudstone_siltstone,65.41623018,100,0.3145790513579722,4.61,2.12299
113.607651,22.762394,2020,B,siltstone_shale,67.06535727,77,0.2916539586418532,5.64,3.389798
113.607132,22.766542,2017,C,conglomerate_sandstone,4.072002544,374,0.7138511199199605,2.61,1.34282
113.609207,22.776913,2019,B,limestone_sandstone,0.0,56,0.3154744241206679,5.47,0.0
113.582245,22.776913,2021,B,siltstone_shale,3.951642007,31,0.7284534305352878,11.43,17.645943
113.60817,22.760319,2022,B,shale_limestone,34.97889725,349,0.3210905195330489,10.67,45.183201
113.607651,22.757727,2019,B,limestone_sandstone,87.38959354,56,0.4240387537853209,5.13,11.295097
113.604027,22.768616,2017,B,shale_limestone,45.1402819,374,0.3613534357470922,3.53,30.026592
113.582245,22.773802,2017,B,tuff_sandstone,47.13806864,374,0.3378433494999817,4.04,12.528419
113.5895,22.777431,2015,C,tuff_sandstone,15.18178877,42,0.2383299644486942,4.23,3.78798
113.581207,22.768616,2019,B,siltstone_shale,69.05038589,56,0.6705978713693818,5.5,20.409967
113.60247,22.760319,2021,B,limestone_sandstone,91.71179278,31,0.4329676215587907,5.29,12.307671
113.592613,22.772245,2020,B,limestone_sandstone,25.60724146,77,0.735930836999887,10.11,47.339699
113.611282,22.767061,2020,B,limestone_sandstone,1.787087794,77,0.5908797383625356,10.06,9.230675
113.606613,22.804398,2022,B,limestone_sandstone,0.0,349,0.6938283952419162,7.69,0.0
113.60247,22.783136,2016,C,limestone_sandstone,0.0,100,0.5925424381161515,3.68,0.0
113.585876,22.798174,2020,B,conglomerate_sandstone,89.29016979,77,0.3615313439055968,5.61,7.738492
113.606094,22.782618,2018,B,tuff_sandstone,0.0,84,0.2299577758001715,4.89,0.0
113.582764,22.782099,2022,B,mudstone_siltstone,80.76423661,349,0.5991991637055671,6.76,14.472579
113.584839,22.780542,2018,B,siltstone_sandstone,9.87531752,84,0.2332723088692576,7.63,14.904488
113.591576,22.785728,2021,B,shale_limestone,13.11449574,31,0.6869381001427933,2.79,4.843197
113.592613,22.786766,2022,A,sandstone_siltstone,39.97725853,349,0.4357318304461245,11.68,6.351944
113.608688,22.784174,2019,B,shale_limestone,0.0,56,0.5045122129060395,7.07,0.0
113.607132,22.791433,2015,C,mudstone_siltstone,38.19458072,42,0.3672813274735999,2.87,6.217424
113.609726,22.781061,2018,C,siltstone_shale,0.0,84,0.3171165805538639,1.79,0.0
113.581726,22.798174,2016,C,conglomerate_sandstone,22.98720507,100,0.6083301390586906,4.02,0.049156
113.611282,22.787285,2015,C,shale_limestone,0.0,42,0.4999464189054115,3.58,0.0
113.58432,22.790915,2015,C,sandstone_siltstone,65.13674211,42,0.5392148491733557,3.03,5.725569
113.605576,22.801287,2015,C,siltstone_shale,0.0,42,0.4553560898938663,4.74,0.0
113.591057,22.805435,2016,C,tuff_sandstone,0.0,100,0.2830572914195745,3.38,0.0
113.5895,22.796101,2018,B,siltstone_sandstone,0.0,84,0.4483417783803212,3.7,0.0
113.606094,22.784174,2018,B,limestone_sandstone,0.0,84,0.261517548685198,3.99,0.0
113.600914,22.802841,2022,A,limestone_sandstone,0.0,349,0.3240711523483715,9.0,0.0
113.611282,22.794544,2015,C,shale_limestone,3.040344305,42,0.4998166208127202,2.22,3.893202
113.60247,22.784693,2021,B,mudstone_siltstone,0.0,31,0.2717523516118998,8.8,0.0
113.598839,22.789358,2016,C,mudstone_siltstone,0.0,100,0.7331573841451294,0.76,0.0
113.606613,22.794544,2020,B,tuff_sandstone,3.525935726,77,0.5847898871432973,4.25,20.795414
113.593132,22.806471,2021,B,limestone_sandstone,0.0,31,0.2579651203077852,8.22,0.0
113.601952,22.805435,2017,B,conglomerate_sandstone,0.0,374,0.7189687920085592,3.27,0.0
113.584839,22.815287,2017,C,sandstone_siltstone,0.0,374,0.6579965005302815,2.71,0.0
113.587952,22.822548,2022,B,siltstone_sandstone,0.0,349,0.2424066908028339,5.11,0.0
113.583282,22.811657,2018,B,limestone_sandstone,55.21289139,84,0.4823961596491593,5.61,18.921469
113.597282,22.813732,2022,A,sandstone_siltstone,0.0,349,0.2737060137773477,9.49,0.0
113.578613,22.828251,2022,B,sandstone_siltstone,43.74323486,349,0.5870140445420061,10.0,52.665607
113.578613,22.820992,2020,C,siltstone_shale,80.63664942,77,0.664883533141747,5.04,31.317101
113.588463,22.817362,2017,B,shale_limestone,0.0,374,0.60799700463853,6.2,0.0
113.591576,22.816843,2016,C,siltstone_shale,0.0,100,0.5646500735857741,3.64,0.0
113.58432,22.815287,2019,C,tuff_sandstone,0.0,56,0.637211592537117,4.3,0.0
113.638252,22.577785,2016,C,tuff_sandstone,0.0,121,0.2183806109653052,1.8,0.0
113.636696,22.584526,2017,C,sandstone_siltstone,0.0,84,0.0683914757740052,3.63,0.0
113.633064,22.560673,2016,C,shale_limestone,0.0,121,0.279526125428377,2.33,0.0
113.62114,22.57934,2022,A,shale_limestone,0.0,8,0.0709238508269518,9.86,0.0
113.614914,22.589193,2016,C,shale_limestone,0.0,121,0.1133386672091534,5.42,0.0
113.629433,22.574673,2022,B,tuff_sandstone,64.06091833,8,0.3271589647122292,10.96,87.681702
113.641876,22.586599,2022,A,shale_limestone,0.0,8,0.5550184939959822,7.5,0.0
113.637215,22.567932,2021,B,siltstone_sandstone,0.0,80,0.5404174774699037,6.98,0.0
113.643951,22.587118,2020,B,tuff_sandstone,0.0,247,0.2949928467473078,9.6,0.0
113.63047,22.584007,2017,C,siltstone_shale,9.976643745,84,0.40480937553971,7.68,70.080208
113.63047,22.559635,2020,B,conglomerate_sandstone,0.0,247,0.1273986248907098,6.23,0.0
113.626839,22.567413,2019,B,mudstone_siltstone,0.0,297,0.1978734383121383,8.61,0.0
113.639282,22.560154,2019,B,conglomerate_sandstone,0.0,297,0.4412653794066523,4.99,0.0
113.636696,22.554449,2018,B,siltstone_shale,0.0,76,0.4519715229498515,5.12,0.0
113.632027,22.56897,2022,B,shale_limestone,60.82919533,8,0.3336784702751222,10.21,82.156342
113.642395,22.591785,2016,C,conglomerate_sandstone,0.0,121,0.4206974755843442,5.05,0.0
113.620102,22.583488,2016,C,sandstone_siltstone,27.6271594,121,0.4585702928371795,5.26,15.798082
113.640839,22.549263,2022,A,mudstone_siltstone,0.0,8,0.4560891080960765,10.87,0.0
113.616989,22.591267,2018,B,shale_limestone,9.075150641,76,0.1087989698371853,5.52,59.21801
113.631508,22.572599,2019,B,siltstone_sandstone,0.0,297,0.404655308512743,5.77,0.0
113.634102,22.567932,2020,B,limestone_sandstone,0.0,247,0.5600384026243191,5.91,0.0
113.636177,22.590748,2016,C,shale_limestone,48.62455977,121,0.4423876380893703,2.3,11.038276
113.64032,22.56897,2019,C,siltstone_shale,0.0,297,0.4015077200833652,3.09,0.0
113.636696,22.553411,2015,C,mudstone_siltstone,0.0,276,0.2163102845329028,3.3,0.0
113.638763,22.550301,2022,A,limestone_sandstone,0.0,8,0.5575908670615815,7.98,0.0
113.627357,22.568451,2017,C,conglomerate_sandstone,0.0,84,0.404404933112627,2.1,0.0
113.64447,22.542004,2015,C,mudstone_siltstone,0.0,44,0.5372014857450464,2.17,0.0
113.627876,22.582451,2018,B,sandstone_siltstone,0.0,76,0.462605362355199,4.66,0.0
113.635658,22.553411,2019,B,sandstone_siltstone,0.0,297,0.1006057008169814,6.39,0.0
113.641876,22.577267,2019,B,sandstone_siltstone,0.0,297,0.5374886154162415,5.71,0.0
113.642914,22.598009,2015,C,shale_limestone,59.02081542,276,0.2212482509577782,1.02,5.179869
113.613876,22.615641,2021,B,conglomerate_sandstone,77.55891646,80,0.3654517799546094,7.77,108.401711
113.629951,22.602158,2017,C,conglomerate_sandstone,84.19524014,84,0.3305719186704423,6.73,36.908928
113.643951,22.614603,2015,C,shale_limestone,57.29861439,276,0.4392288811743324,0.33,1.547423
113.64447,22.632751,2020,B,tuff_sandstone,93.51994325,247,0.4755182202117708,7.49,1.053323
113.637733,22.630159,2019,B,shale_limestone,35.87197483,297,0.5343890049073081,4.68,36.129593
113.620102,22.635345,2015,C,siltstone_sandstone,54.51326025,276,0.2988575416074778,1.93,2.815561
113.639282,22.607861,2021,B,siltstone_sandstone,0.0,80,0.3318260863506855,9.13,0.0
113.612839,22.635345,2017,B,limestone_sandstone,10.76842388,84,0.0747517922357173,6.03,21.460617
113.634102,22.62653,2017,C,sandstone_siltstone,85.08457342,84,0.3282767567555498,5.15,35.121735
113.627357,22.596453,2017,B,tuff_sandstone,1.978808381,84,0.4537252247423016,3.75,30.755566
113.63047,22.638456,2018,B,tuff_sandstone,73.86261346,76,0.339739315515045,6.07,13.300175
